transaction_id,store_name,city,state,region,product_name,category,supplier_country,quantity,unit_price,total_amount,transaction_date
TXN00238,Cincinnati Store #24,Cincinnati,OH,CENTRAL,Product SKU0044,Electronics,Brazil,17,51.26,871.42,2024-12-09
TXN00125,Austin Store #11,Austin,TX,CENTRAL,Product SKU0008,Apparel,,13,433.13,5630.69,2024-01-01
TXN00156,Jersey City Store #10,,NJ,EAST,,APPAREL,,10,15.86,158.6,2024-12-03
TXN00150,Miami Store #6,,FL,SOUTH,Product SKU0011,ELECTRONICS,Germany,6,44.09,264.54,2024-07-14
TXN00103,Jersey City Store #10,,NJ,EAST,,APPAREL,,5,320.75,1603.75,2024-09-08
TXN00318,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0033,Home & Kitchen,Germany,2,27.43,54.86,2024-03-11
TXN00373,Los Angeles Store #1,Los Angeles,CA,WEST,Product SKU0020,electronics,Germany,15,338.38,5075.7,2024-10-05
TXN00362,Rockford Store #30,Rockford,IL,CENTRAL,Product SKU0037,Sports,,4,35.57,142.28,2024-10-07
TXN00376,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0002,toys,,8,107.01,856.08,2024-02-21
TXN00160,Jersey City Store #10,,NJ,EAST,Product SKU0029,SPORTS,Brazil,2,291.89,583.78,2024-03-08
TXN00145,Austin Store #11,Austin,TX,CENTRAL,Product SKU0041,ELECTRONICS,,16,436.83,6989.28,2024-01-19
TXN00239,Spokane Store #12,Spokane,WA,WEST,Product SKU0002,toys,,12,157.89,1894.6799999999998,2024-04-19
TXN00413,Chicago Store #16,Chicago,IL,CENTRAL,,toys,,1,352.91,352.91,2024-02-12
TXN00306,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0024,Home & Kitchen,,17,283.02,4811.34,2024-06-12
TXN00343,Rockford Store #30,Rockford,IL,CENTRAL,Product SKU0031,toys,,16,327.02,5232.32,2024-05-27
TXN00297,New York Store #5,New York,NY,EAST,Product SKU0041,ELECTRONICS,,10,309.14,3091.3999999999996,2024-02-17
TXN00485,New York Store #5,New York,NY,EAST,Product SKU0037,Sports,,9,315.77,2841.93,2024-07-11
TXN00027,Chicago Store #22,Chicago,IL,CENTRAL,Product SKU0036,Sports,Germany,10,466.22,4662.200000000001,2024-02-23
TXN00258,San Diego Store #4,San Diego,CA,WEST,,toys,,8,212.81,1702.48,2024-11-14
TXN00351,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0013,Sports,,6,307.42,1844.52,2024-11-23
TXN00340,Tampa Store #8,Tampa,FL,SOUTH,Product SKU0016,Home & Kitchen,,2,336.57,673.14,2024-09-28
TXN00428,Spokane Store #12,Spokane,WA,WEST,Product SKU0049,Apparel,Brazil,9,55.6,500.40000000000003,2024-02-14
TXN00139,Tampa Store #8,Tampa,FL,SOUTH,Product SKU0050,electronics,,14,26.61,372.53999999999996,2024-08-30
TXN00164,San Diego Store #3,,CA,WEST,Product SKU0010,ELECTRONICS,,8,430.77,3446.16,2024-12-11
TXN00214,Spokane Store #15,Spokane,,UNKNOWN,Product SKU0005,Home & Kitchen,,11,290.0,3190.0,2024-10-20
TXN00477,Spokane Store #12,Spokane,WA,WEST,Product SKU0006,electronics,Germany,15,433.32,6499.8,2024-03-01
TXN00165,Tampa Store #26,Tampa,FL,SOUTH,Product SKU0036,Sports,Germany,12,49.7,596.4000000000001,2024-07-21
TXN00115,San Diego Store #18,San Diego,CA,WEST,Product SKU0015,Home & Kitchen,Brazil,5,454.66,2273.3,2024-03-13
TXN00215,Albany Store #21,Albany,,UNKNOWN,Product SKU0027,Sports,,10,62.01,620.1,2024-01-11
TXN00459,Jersey City Store #19,Jersey City,NJ,EAST,Product SKU0028,SPORTS,,13,7.2,93.60000000000001,2024-04-19
TXN00019,Miami Store #2,Miami,FL,SOUTH,Product SKU0033,Home & Kitchen,Germany,3,426.41,1279.23,2024-02-05
TXN00092,Newark Store #7,Newark,NJ,EAST,,sports,,9,173.47,1561.23,2024-11-01
TXN00077,San Diego Store #18,San Diego,CA,WEST,,toys,,12,115.99,1391.8799999999999,2024-02-05
TXN00470,Charlotte Store #17,Charlotte,NC,EAST,Product SKU0042,toys,Germany,16,207.52,3320.32,2024-09-08
TXN00187,Spokane Store #15,Spokane,,UNKNOWN,Product SKU0005,Home & Kitchen,,3,164.45,493.34999999999997,2024-03-16
TXN00412,Albany Store #21,Albany,,UNKNOWN,Product SKU0049,Apparel,Brazil,2,51.28,102.56,2024-07-13
TXN00363,Jersey City Store #19,Jersey City,NJ,EAST,Product SKU0035,Toys,,5,86.45,432.25,2024-09-23
TXN00415,Miami Store #2,Miami,FL,SOUTH,Product SKU0015,Home & Kitchen,Brazil,7,451.13,3157.91,2024-12-20
TXN00023,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0009,Home & Kitchen,,10,231.33,2313.3,2024-02-07
TXN00002,Chicago Store #22,Chicago,IL,CENTRAL,Product SKU0031,toys,,18,86.74,1561.32,2024-09-27
TXN00443,New York Store #5,New York,NY,EAST,Product SKU0041,ELECTRONICS,,10,124.8,1248.0,2024-12-03
TXN00117,San Diego Store #4,San Diego,CA,WEST,Product SKU0030,toys,,10,351.37,3513.7,2024-05-19
TXN00392,Chicago Store #16,Chicago,IL,CENTRAL,Product SKU0016,Home & Kitchen,,20,353.37,7067.4,2024-07-22
TXN00294,Miami Store #6,,FL,SOUTH,Product SKU0050,electronics,,5,219.15,1095.75,2024-01-29
TXN00053,Tampa Store #26,Tampa,FL,SOUTH,Product SKU0048,Apparel,,6,331.13,1986.78,2024-05-25
TXN00131,Albany Store #21,Albany,,UNKNOWN,Product SKU0010,ELECTRONICS,,16,466.66,7466.56,2024-05-29
TXN00189,Charlotte Store #17,Charlotte,NC,EAST,Product SKU0019,electronics,,15,255.25,3828.75,2024-08-08
TXN00341,Tampa Store #8,Tampa,FL,SOUTH,,toys,,4,209.58,838.32,2024-08-29
TXN00291,Dallas Store #29,Dallas,TX,CENTRAL,Product SKU0006,electronics,Germany,3,158.1,474.29999999999995,2024-09-02
TXN00423,Austin Store #11,Austin,TX,CENTRAL,Product SKU0002,toys,,9,392.86,3535.7400000000002,2024-08-18
TXN00380,Austin Store #11,Austin,TX,CENTRAL,Product SKU0016,Home & Kitchen,,10,438.75,4387.5,2024-12-04
TXN00346,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0032,electronics,,6,468.62,2811.7200000000003,2024-05-28
TXN00398,Jersey City Store #10,,NJ,EAST,Product SKU0010,ELECTRONICS,,7,168.28,1177.96,2024-07-13
TXN00296,Charlotte Store #17,Charlotte,NC,EAST,Product SKU0019,electronics,,3,129.05,387.15000000000003,2024-11-21
TXN00405,Albany Store #21,Albany,,UNKNOWN,Product SKU0043,Sports,Brazil,20,456.81,9136.2,2024-12-03
TXN00033,San Francisco Store #23,San Francisco,CA,WEST,Product SKU0010,ELECTRONICS,,18,22.83,410.93999999999994,2024-07-08
TXN00269,Rockford Store #30,Rockford,IL,CENTRAL,Product SKU0020,electronics,Germany,17,202.12,3436.04,2024-10-05
TXN00140,Tampa Store #26,Tampa,FL,SOUTH,Product SKU0025,sports,,13,494.26,6425.38,2024-11-29
TXN00468,Miami Store #6,,FL,SOUTH,Product SKU0032,electronics,,10,74.45,744.5,2024-06-10
TXN00172,Jersey City Store #19,Jersey City,NJ,EAST,Product SKU0048,Apparel,,5,443.28,2216.3999999999996,2024-12-01
TXN00016,San Francisco Store #23,San Francisco,CA,WEST,Product SKU0047,APPAREL,,18,332.63,5987.34,2024-09-06
TXN00061,Dallas Store #29,Dallas,TX,CENTRAL,Product SKU0029,SPORTS,Brazil,20,408.43,8168.6,2024-09-15
TXN00138,Rockford Store #30,Rockford,IL,CENTRAL,Product SKU0021,SPORTS,Germany,7,490.48,3433.36,2024-05-02
TXN00065,Austin Store #11,Austin,TX,CENTRAL,Product SKU0021,SPORTS,Germany,18,44.89,808.02,2024-03-18
TXN00191,Dallas Store #29,Dallas,TX,CENTRAL,Product SKU0015,Home & Kitchen,Brazil,14,172.77,2418.78,2024-08-20
TXN00086,Charlotte Store #17,Charlotte,NC,EAST,Product SKU0042,toys,Germany,11,11.26,123.86,2024-08-03
TXN00133,New York Store #5,New York,NY,EAST,Product SKU0025,sports,,7,461.32,3229.24,2024-09-17
TXN00265,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0038,SPORTS,,11,71.04,781.44,2024-06-29
TXN00268,Spokane Store #15,Spokane,,UNKNOWN,Product SKU0003,Apparel,,10,104.79,1047.9,2024-04-12
TXN00178,New York Store #5,New York,NY,EAST,Product SKU0037,Sports,,7,38.96,272.72,2024-10-10
TXN00255,Rockford Store #30,Rockford,IL,CENTRAL,Product SKU0031,toys,,5,380.63,1903.15,2024-08-28
TXN00084,San Francisco Store #23,San Francisco,CA,WEST,Product SKU0050,electronics,,10,425.9,4259.0,2024-11-03
TXN00006,San Diego Store #3,,CA,WEST,Product SKU0046,Electronics,,2,118.33,236.66,2024-01-17
TXN00071,San Francisco Store #14,San Francisco,CA,WEST,Product SKU0032,electronics,,1,197.48,197.48,2024-12-08
TXN00424,Spokane Store #12,Spokane,WA,WEST,Product SKU0036,Sports,Germany,13,218.76,2843.88,2024-12-14
TXN00062,Rockford Store #30,Rockford,IL,CENTRAL,Product SKU0036,Sports,Germany,15,449.12,6736.8,2024-08-31
TXN00090,Dallas Store #29,Dallas,TX,CENTRAL,Product SKU0029,SPORTS,Brazil,8,376.49,3011.92,2024-10-18
TXN00337,Jersey City Store #10,,NJ,EAST,Product SKU0046,Electronics,,3,176.45,529.3499999999999,2024-08-14
TXN00342,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0009,Home & Kitchen,,1,482.44,482.44,2024-03-21
TXN00368,San Francisco Store #23,San Francisco,CA,WEST,Product SKU0005,Home & Kitchen,,18,497.09,8947.619999999999,2024-02-05
TXN00029,San Francisco Store #23,San Francisco,CA,WEST,Product SKU0022,toys,,7,345.31,2417.17,2024-05-15
TXN00455,San Francisco Store #23,San Francisco,CA,WEST,Product SKU0008,Apparel,,1,425.34,425.34,2024-11-27
TXN00314,Miami Store #2,Miami,FL,SOUTH,Product SKU0037,Sports,,18,101.35,1824.3,2024-10-10
TXN00233,Austin Store #11,Austin,TX,CENTRAL,Product SKU0005,Home & Kitchen,,11,51.78,569.58,2024-12-13
TXN00060,New York Store #5,New York,NY,EAST,Product SKU0030,toys,,17,494.01,8398.17,2024-10-31
TXN00223,Chicago Store #22,Chicago,IL,CENTRAL,Product SKU0037,Sports,,20,164.99,3299.8,2024-11-17
TXN00126,San Diego Store #18,San Diego,CA,WEST,Product SKU0030,toys,,14,31.83,445.62,2024-09-22
TXN00030,Atlanta Store #9,Atlanta,GA,SOUTH,,toys,,3,318.97,956.9100000000001,2024-05-21
TXN00449,Los Angeles Store #1,Los Angeles,CA,WEST,Product SKU0007,sports,,9,114.89,1034.01,2024-01-15
TXN00224,Spokane Store #15,Spokane,,UNKNOWN,Product SKU0005,Home & Kitchen,,16,223.89,3582.24,2024-06-04
TXN00358,Tampa Store #20,Tampa,FL,SOUTH,Product SKU0015,Home & Kitchen,Brazil,8,478.89,3831.12,2024-09-01
TXN00382,Miami Store #6,,FL,SOUTH,Product SKU0041,ELECTRONICS,,14,280.15,3922.0999999999995,2024-01-25
TXN00034,New York Store #5,New York,NY,EAST,Product SKU0028,SPORTS,,5,25.71,128.55,2024-07-05
TXN00330,Austin Store #11,Austin,TX,CENTRAL,Product SKU0043,Sports,Brazil,16,265.11,4241.76,2024-06-09
TXN00349,Atlanta Store #9,Atlanta,GA,SOUTH,Product SKU0013,Sports,,4,168.69,674.76,2024-08-22
TXN00325,Cincinnati Store #24,Cincinnati,OH,CENTRAL,,toys,,19,242.82,4613.58,2024-09-25
TXN00408,Tampa Store #26,Tampa,FL,SOUTH,,Toys,Brazil,4,459.43,1837.72,2024-09-25
TXN00168,Tampa Store #20,Tampa,FL,SOUTH,Product SKU0036,Sports,Germany,11,458.05,5038.55,2024-04-23
TXN00388,Cincinnati Store #24,Cincinnati,OH,CENTRAL,Product SKU0013,Sports,,2,137.89,275.78,2024-12-10
TXN00080,San Francisco Store #23,San Francisco,CA,WEST,Product SKU0017,Apparel,Germany,12,88.06,1056.72,2024-11-06
TXN00105,Miami Store #2,Miami,FL,SOUTH,Product SKU0017,Apparel,Germany,16,61.47,983.52,2024-02-03
TXN00262,Spokane Store #12,Spokane,WA,WEST,Product SKU0005,Home & Kitchen,,17,274.32,4663.44,2024-09-16
TXN00041,Atlanta Store #9,Atlanta,GA,SOUTH,Product SKU0005,Home & Kitchen,,9,178.82,1609.3799999999999,2024-09-17
TXN00159,Tampa Store #20,Tampa,FL,SOUTH,Product SKU0017,Apparel,Germany,5,315.98,1579.9,2024-11-17
TXN00390,San Diego Store #18,San Diego,CA,WEST,Product SKU0014,Toys,Brazil,16,108.4,1734.4,2024-06-19
TXN00143,New York Store #5,New York,NY,EAST,Product SKU0027,Sports,,5,42.04,210.2,2024-05-15
TXN00079,Tampa Store #8,Tampa,FL,SOUTH,Product SKU0009,Home & Kitchen,,16,336.38,5382.08,2024-10-15
TXN00483,Durham Store #28,Durham,NC,EAST,Product SKU0042,toys,Germany,5,352.21,1761.05,2024-03-08
TXN00276,Spokane Store #15,Spokane,,UNKNOWN,,sports,,15,25.97,389.54999999999995,2024-06-29
TXN00275,Chicago Store #22,Chicago,IL,CENTRAL,Product SKU0019,electronics,,10,225.73,2257.2999999999997,2024-08-06
TXN00328,New York Store #5,New York,NY,EAST,Product SKU0027,Sports,,7,208.14,1456.98,2024-11-09
TXN00043,Jersey City Store #19,Jersey City,NJ,EAST,Product SKU0017,Apparel,Germany,2,58.66,117.32,2024-08-10
TXN00206,Dallas Store #29,Dallas,TX,CENTRAL,,toys,,5,82.92,414.6,2024-11-12
TXN00360,San Diego Store #18,San Diego,CA,WEST,Product SKU0043,Sports,Brazil,7,382.12,2674.84,2024-12-14
TXN00217,Durham Store #28,Durham,NC,EAST,Product SKU0007,sports,,8,220.66,1765.28,2024-07-24
TXN00213,Charlotte Store #17,Charlotte,NC,EAST,Product SKU0036,Sports,Germany,12,40.68,488.15999999999997,2024-01-22
TXN00393,Austin Store #11,Austin,TX,CENTRAL,Product SKU0050,electronics,,10,193.43,1934.3000000000002,2024-09-30
TXN00257,Tampa Store #20,Tampa,FL,SOUTH,,home & kitchen,,14,60.04,840.56,2024-05-27
TXN00365,Miami Store #2,Miami,FL,SOUTH,Product SKU0030,toys,,5,259.06,1295.3,2024-08-21
TXN00488,Durham Store #28,Durham,NC,EAST,Product SKU0050,electronics,,3,366.81,1100.43,2024-08-22
TXN00147,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0041,ELECTRONICS,,4,224.62,898.48,2024-12-21
TXN00260,Tampa Store #8,Tampa,FL,SOUTH,Product SKU0046,Electronics,,5,149.18,745.9000000000001,2024-01-01
TXN00204,Charlotte Store #17,Charlotte,NC,EAST,Product SKU0014,Toys,Brazil,13,212.82,2766.66,2024-06-23
TXN00031,Austin Store #11,Austin,TX,CENTRAL,Product SKU0050,electronics,,5,320.37,1601.85,2024-05-14
TXN00021,Tampa Store #20,Tampa,FL,SOUTH,Product SKU0003,Apparel,,20,45.58,911.5999999999999,2024-12-02
TXN00111,Miami Store #6,,FL,SOUTH,Product SKU0016,Home & Kitchen,,6,278.24,1669.44,2024-03-21
TXN00135,Tampa Store #26,Tampa,FL,SOUTH,Product SKU0033,Home & Kitchen,Germany,9,411.17,3700.53,2024-05-24
TXN00008,Cincinnati Store #24,Cincinnati,OH,CENTRAL,Product SKU0037,Sports,,19,238.97,4540.43,2024-08-30
TXN00035,Spokane Store #12,Spokane,WA,WEST,Product SKU0014,Toys,Brazil,8,335.13,2681.04,2024-06-30
TXN00301,Albany Store #21,Albany,,UNKNOWN,Product SKU0014,Toys,Brazil,19,211.21,4012.9900000000002,2024-11-23
TXN00038,Chicago Store #22,Chicago,IL,CENTRAL,Product SKU0048,Apparel,,8,137.07,1096.56,2024-12-25
TXN00395,Tampa Store #26,Tampa,FL,SOUTH,Product SKU0047,APPAREL,,16,382.01,6112.16,2024-06-12
TXN00242,Austin Store #11,Austin,TX,CENTRAL,Product SKU0050,electronics,,20,69.87,1397.4,2024-07-11
TXN00089,San Francisco Store #14,San Francisco,CA,WEST,Product SKU0047,APPAREL,,19,137.86,2619.34,2024-05-05
TXN00280,Spokane Store #12,Spokane,WA,WEST,Product SKU0025,sports,,19,21.03,399.57000000000005,2024-03-19
TXN00188,Atlanta Store #9,Atlanta,GA,SOUTH,Product SKU0040,sports,Germany,19,276.44,5252.36,2024-06-15
TXN00216,Tampa Store #26,Tampa,FL,SOUTH,Product SKU0040,sports,Germany,15,416.85,6252.75,2024-07-04
TXN00292,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0027,Sports,,19,41.51,788.6899999999999,2024-06-11
TXN00199,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0018,Sports,,19,116.95,2222.05,2024-08-07
TXN00163,San Diego Store #27,San Diego,CA,WEST,Product SKU0031,toys,,10,374.55,3745.5,2024-06-22
TXN00185,Tampa Store #26,Tampa,FL,SOUTH,Product SKU0043,Sports,Brazil,17,154.31,2623.27,2024-01-15
TXN00007,Charlotte Store #17,Charlotte,NC,EAST,Product SKU0016,Home & Kitchen,,9,336.14,3025.2599999999998,2024-04-19
TXN00271,Atlanta Store #9,Atlanta,GA,SOUTH,Product SKU0008,Apparel,,12,221.29,2655.48,2024-07-23
TXN00305,New York Store #5,New York,NY,EAST,Product SKU0021,SPORTS,Germany,11,368.43,4052.73,2024-06-25
TXN00327,Jersey City Store #19,Jersey City,NJ,EAST,,APPAREL,,4,99.44,397.76,2024-08-13
TXN00256,Los Angeles Store #1,Los Angeles,CA,WEST,Product SKU0006,electronics,Germany,1,131.68,131.68,2024-03-17
TXN00124,Chicago Store #22,Chicago,IL,CENTRAL,Product SKU0026,Sports,,18,23.17,417.06000000000006,2024-02-15
TXN00058,San Francisco Store #23,San Francisco,CA,WEST,Product SKU0001,Apparel,,4,390.32,1561.28,2024-04-22
TXN00198,Chicago Store #16,Chicago,IL,CENTRAL,Product SKU0015,Home & Kitchen,Brazil,4,178.31,713.24,2024-10-11
TXN00254,San Francisco Store #23,San Francisco,CA,WEST,Product SKU0042,toys,Germany,11,396.73,4364.030000000001,2024-03-11
TXN00123,Chicago Store #22,Chicago,IL,CENTRAL,Product SKU0007,sports,,6,168.25,1009.5,2024-12-21
TXN00407,Atlanta Store #9,Atlanta,GA,SOUTH,Product SKU0035,Toys,,10,13.49,134.9,2024-12-23
TXN00028,San Diego Store #4,San Diego,CA,WEST,Product SKU0007,sports,,18,81.95,1475.1000000000001,2024-05-24
TXN00462,Albany Store #21,Albany,,UNKNOWN,Product SKU0021,SPORTS,Germany,20,197.38,3947.6,2024-07-19
TXN00152,Spokane Store #15,Spokane,,UNKNOWN,Product SKU0017,Apparel,Germany,1,449.96,449.96,2024-08-26
TXN00201,Rockford Store #30,Rockford,IL,CENTRAL,Product SKU0043,Sports,Brazil,9,19.33,173.96999999999997,2024-05-19
TXN00383,Chicago Store #22,Chicago,IL,CENTRAL,Product SKU0025,sports,,17,162.77,2767.09,2024-08-01
TXN00097,San Diego Store #18,San Diego,CA,WEST,,home & kitchen,,12,215.62,2587.44,2024-10-08
TXN00261,Tampa Store #8,Tampa,FL,SOUTH,Product SKU0037,Sports,,14,97.72,1368.08,2024-12-08
TXN00311,Spokane Store #15,Spokane,,UNKNOWN,Product SKU0016,Home & Kitchen,,7,293.76,2056.3199999999997,2024-01-25
TXN00266,San Diego Store #27,San Diego,CA,WEST,Product SKU0042,toys,Germany,6,416.04,2496.2400000000002,2024-12-16
TXN00106,San Diego Store #3,,CA,WEST,Product SKU0037,Sports,,2,80.1,160.2,2024-10-15
TXN00338,Cincinnati Store #24,Cincinnati,OH,CENTRAL,Product SKU0031,toys,,7,105.02,735.14,2024-10-02
TXN00434,Chicago Store #16,Chicago,IL,CENTRAL,Product SKU0005,Home & Kitchen,,12,129.59,1555.08,2024-05-06
TXN00435,Chicago Store #16,Chicago,IL,CENTRAL,Product SKU0039,SPORTS,Brazil,20,101.8,2036.0,2024-02-24
TXN00014,Chicago Store #16,Chicago,IL,CENTRAL,Product SKU0031,toys,,7,433.0,3031.0,2024-01-31
TXN00354,Tampa Store #8,Tampa,FL,SOUTH,Product SKU0029,SPORTS,Brazil,9,477.25,4295.25,2024-06-03
TXN00399,Tampa Store #8,Tampa,FL,SOUTH,Product SKU0032,electronics,,18,329.03,5922.539999999999,2024-12-16
TXN00146,Tampa Store #8,Tampa,FL,SOUTH,Product SKU0041,ELECTRONICS,,10,498.73,4987.3,2024-02-16
TXN00312,Chicago Store #16,Chicago,IL,CENTRAL,Product SKU0039,SPORTS,Brazil,16,146.45,2343.2,2024-01-05
TXN00490,San Diego Store #27,San Diego,CA,WEST,Product SKU0014,Toys,Brazil,16,137.93,2206.88,2024-05-25
TXN00308,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0040,sports,Germany,14,127.89,1790.46,2024-03-22
TXN00284,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0017,Apparel,Germany,15,111.21,1668.1499999999999,2024-11-09
TXN00128,New York Store #5,New York,NY,EAST,Product SKU0019,electronics,,15,441.02,6615.299999999999,2024-09-05
TXN00044,Tampa Store #26,Tampa,FL,SOUTH,Product SKU0021,SPORTS,Germany,14,305.07,4270.98,2024-09-18
TXN00331,Rockford Store #30,Rockford,IL,CENTRAL,Product SKU0035,Toys,,11,275.41,3029.51,2024-12-12
TXN00142,Durham Store #28,Durham,NC,EAST,Product SKU0029,SPORTS,Brazil,4,265.35,1061.4,2024-08-21
TXN00127,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0032,electronics,,15,381.2,5718.0,2024-04-14
TXN00475,San Diego Store #27,San Diego,CA,WEST,Product SKU0049,Apparel,Brazil,2,381.2,762.4,2024-08-13
TXN00406,Los Angeles Store #1,Los Angeles,CA,WEST,Product SKU0035,Toys,,18,208.61,3754.9800000000005,2024-01-09
TXN00162,Spokane Store #12,Spokane,WA,WEST,,home & kitchen,,17,457.18,7772.06,2024-03-25
TXN00374,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0015,Home & Kitchen,Brazil,8,233.01,1864.08,2024-03-20
TXN00302,Dallas Store #29,Dallas,TX,CENTRAL,Product SKU0041,ELECTRONICS,,18,148.39,2671.0199999999995,2024-06-03
TXN00072,Orlando Store #13,Orlando,FL,SOUTH,Product SKU0047,APPAREL,,6,421.05,2526.3,2024-03-06
TXN00052,Austin Store #11,Austin,TX,CENTRAL,Product SKU0030,toys,,15,223.87,3358.05,2024-04-19
TXN00460,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0046,Electronics,,3,290.79,872.3700000000001,2024-10-01
TXN00045,Dallas Store #29,Dallas,TX,CENTRAL,Product SKU0037,Sports,,7,131.09,917.63,2024-12-28
TXN00112,Spokane Store #15,Spokane,,UNKNOWN,,APPAREL,,20,237.61,4752.200000000001,2024-01-17
TXN00441,San Diego Store #18,San Diego,CA,WEST,,Toys,Brazil,18,18.32,329.76,2024-08-24
TXN00227,Charlotte Store #17,Charlotte,NC,EAST,Product SKU0025,sports,,15,292.26,4383.9,2024-01-22
TXN00352,San Francisco Store #14,San Francisco,CA,WEST,Product SKU0033,Home & Kitchen,Germany,11,47.94,527.3399999999999,2024-12-08
TXN00316,Tampa Store #20,Tampa,FL,SOUTH,Product SKU0008,Apparel,,5,487.67,2438.35,2024-07-20
TXN00211,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0009,Home & Kitchen,,9,148.28,1334.52,2024-03-02
TXN00471,San Diego Store #27,San Diego,CA,WEST,Product SKU0029,SPORTS,Brazil,16,87.79,1404.64,2024-10-16
TXN00078,Dallas Store #25,Dallas,TX,CENTRAL,Product SKU0002,toys,,8,103.68,829.44,2024-01-11
TXN00384,Jersey City Store #10,,NJ,EAST,Product SKU0025,sports,,6,378.44,2270.64,2024-08-30
TXN00322,San Francisco Store #23,San Francisco,CA,WEST,Product SKU0037,Sports,,10,240.07,2400.7,2024-01-09
TXN00370,San Francisco Store #14,San Francisco,CA,WEST,Product SKU0024,Home & Kitchen,,13,227.03,2951.39,2024-07-12
TXN00180,Durham Store #28,Durham,NC,EAST,Product SKU0010,ELECTRONICS,,5,272.41,1362.0500000000002,2024-03-30
TXN00085,Jersey City Store #19,Jersey City,NJ,EAST,Product SKU0003,Apparel,,12,268.71,3224.5199999999995,2024-12-04
TXN00313,New York Store #5,New York,NY,EAST,Product SKU0017,Apparel,Germany,12,383.11,4597.32,2024-07-06
TXN00005,Austin Store #11,Austin,TX,CENTRAL,Product SKU0002,toys,,19,279.19,5304.61,2024-10-28
TXN00289,Newark Store #7,Newark,NJ,EAST,Product SKU0009,Home & Kitchen,,8,396.23,3169.84,2024-01-14
TXN00272,Dallas Store #29,Dallas,TX,CENTRAL,Product SKU0025,sports,,11,486.99,5356.89,2024-09-11
TXN00036,Durham Store #28,Durham,NC,EAST,Product SKU0027,Sports,,20,375.99,7519.8,2024-05-01
TXN00074,San Francisco Store #14,San Francisco,CA,WEST,Product SKU0009,Home & Kitchen,,15,94.96,1424.3999999999999,2024-05-13
TXN00347,Jersey City Store #10,,NJ,EAST,Product SKU0037,Sports,,20,58.11,1162.2,2024-06-20
TXN00329,Durham Store #28,Durham,NC,EAST,Product SKU0048,Apparel,,2,354.36,708.72,2024-09-22
TXN00069,Los Angeles Store #1,Los Angeles,CA,WEST,,sports,,10,377.97,3779.7000000000003,2024-08-02
TXN00386,San Francisco Store #14,San Francisco,CA,WEST,Product SKU0036,Sports,Germany,17,71.38,1213.46,2024-05-04
